1 .36787944117144233 .09685407357900891
2 .3328710836980795 .0400124135035097
3 .3011942119122021 .020606534650531128
4 .2725317930340126 .07689204102745223
5 .2465969639416065 .07947573413031545
6 .22313016014842982 .016438597159250824
7 .20189651799465538 .013118793024998833
8 .18268352405273466 .04601697309959736
9 .16529888822158653 .08921475788868496
10 .14956861922263506 .08585013062117426
11 .1353352832366127 .05758481642605795
12 .1224564282529819 .012179579271261854
13 .11080315836233387 .0752416176380632
14 .10025884372280375 .05596063703045293
15 .09071795328941251 .07069423707349416
16 .0820849986238988 .03473955303872136
17 .07427357821433388 .07879641588223008
18 .06720551273974976 .005642073231039402
19 .06081006262521797 .09851251087423618
20 .05502322005640724 .06040906584801449
21 .049787068367863944 .09640437630296042
22 .0450492023935578 .02127879571325586
23 .040762203978366204 .0645534085893236
24 .036883167401240015 .014122283127784319
25 .03337326996032608 .06177368275786217
26 .0301973834223185 .09473466444276124
27 .02732372244729256 .06484219642992362
28 .024723526470339388 .04662618643672567
29 .0223707718561656 .08165034020090858
30 .02024191144580439 .033364835539627324
31 .01831563888873418 .018876193596264048
32 .016572675401761255 .008049260186584162
33 .014995576820477703 .08883563590550961
34 .013568559012200934 .08445847024097915
35 .012277339903068438 .06526806812216888
36 .011108996538242306 .09926049501298634
37 .010051835744633586 .06367058700529578
38 .009095277101695816 .04326940952580771
39 .00822974704902003 .03427102403242217
40 .007446583070924338 .038327034178373354


