1 .36787944117144233 .040394527515384526
2 .3328710836980795 .07697738399115146
3 .3011942119122021 .09324750308485315
4 .2725317930340126 .07427274117186895
5 .2465969639416065 .09545421772811927
6 .22313016014842982 .0767672464261757
7 .20189651799465538 .016844424832821402
8 .18268352405273466 .06265221994597624
9 .16529888822158653 .025332851294704042
10 .14956861922263506 .059577690887898105
11 .1353352832366127 .06516368662648622
12 .1224564282529819 .0017510708075143323
13 .11080315836233387 .030189717655999784
14 .10025884372280375 .06973807940930299
15 .09071795328941251 .0768173021739836
16 .0820849986238988 .07472714942394088
17 .07427357821433388 .005575226176992243
18 .06720551273974976 .050360673503088975
19 .06081006262521797 .04679698406029327
20 .05502322005640724 .012783601063590756
21 .049787068367863944 .09958201975148195
22 .0450492023935578 .07603457725369629
23 .040762203978366204 .06349910942003782
24 .036883167401240015 .0846464877059061
25 .03337326996032608 .043973272728313
26 .0301973834223185 .07350278623729001
27 .02732372244729256 .004287330555821756
28 .024723526470339388 .05569110511708353
29 .0223707718561656 .008319998399620698
30 .02024191144580439 .03950845353474841
31 .01831563888873418 .04746791827255956
32 .016572675401761255 .08349973051803763
33 .014995576820477703 .06292910382494532
34 .013568559012200934 .04496254370567707
35 .012277339903068438 .07233598765452386
36 .011108996538242306 .033066728764030565
37 .010051835744633586 .013929147090617145
38 .009095277101695816 .04580248170592194
39 .00822974704902003 .010075725010808823
40 .007446583070924338 .026669596285199673


