1 .36787944117144233 .071597533146967
2 .3328710836980795 .013769383615614306
3 .3011942119122021 .09233624728554995
4 .2725317930340126 .0786381117970131
5 .2465969639416065 .06558821532981725
6 .22313016014842982 .02990593283915857
7 .20189651799465538 .029487974862350597
8 .18268352405273466 .07535073053815643
9 .16529888822158653 .012802330723989197
10 .14956861922263506 .09112365599565582
11 .1353352832366127 .09822192483281177
12 .1224564282529819 .09262844797771824
13 .11080315836233387 .09444026093137292
14 .10025884372280375 .036068492493627695
15 .09071795328941251 .0022293260942745975
16 .0820849986238988 .07795014250990401
17 .07427357821433388 .0899329855507211
18 .06720551273974976 .0991594588255208
19 .06081006262521797 .07489365470088796
20 .05502322005640724 .07944572411517181
21 .049787068367863944 .09750023014468484
22 .0450492023935578 .025756463893651316
23 .040762203978366204 .06309108522293387
24 .036883167401240015 .034060936675674
25 .03337326996032608 .06865163346100629
26 .0301973834223185 .015111737821492045
27 .02732372244729256 .08146793963440246
28 .024723526470339388 .0955358819146584
29 .0223707718561656 .04335966981522863
30 .02024191144580439 .005675560296641158
31 .01831563888873418 .09725703555204808
32 .016572675401761255 .07100773179019633
33 .014995576820477703 .07279113843729211
34 .013568559012200934 .061486595608099326
35 .012277339903068438 .0735016768191941
36 .011108996538242306 .01997197127546766
37 .010051835744633586 .017315573044089906
38 .009095277101695816 .02128837899171503
39 .00822974704902003 .01226269215639444
40 .007446583070924338 .02081142271103309


