1 .36787944117144233 .09955515566791338
2 .3328710836980795 .004501296460063875
3 .3011942119122021 .02315509768501958
4 .2725317930340126 .07604665539836225
5 .2465969639416065 .05982301274922022
6 .22313016014842982 .0901423828150913
7 .20189651799465538 .09519437728433813
8 .18268352405273466 .08215150315134545
9 .16529888822158653 .04462322911110259
10 .14956861922263506 .02402628988272071
11 .1353352832366127 .0034796188358438454
12 .1224564282529819 .04907066735365717
13 .11080315836233387 .020738188334352082
14 .10025884372280375 .0057864540255822446
15 .09071795328941251 .016961203533450233
16 .0820849986238988 .06012034311615888
17 .07427357821433388 .08746816101471525
18 .06720551273974976 .03714108035303237
19 .06081006262521797 .0011535036114634467
20 .05502322005640724 .07029131858769506
21 .049787068367863944 .00507585521030094
22 .0450492023935578 .04299162741730603
23 .040762203978366204 .06200353875777103
24 .036883167401240015 .028335348748228985
25 .03337326996032608 .09954728358770909
26 .0301973834223185 .06713607438784322
27 .02732372244729256 .043583189789683036
28 .024723526470339388 .09785213812511934
29 .0223707718561656 .09737499865444538
30 .02024191144580439 .09315783084001471
31 .01831563888873418 .04664137963424719
32 .016572675401761255 .007915107262264876
33 .014995576820477703 .0064722125398708474
34 .013568559012200934 .04280435090758239
35 .012277339903068438 .03414305072307933
36 .011108996538242306 .08621656573593069
37 .010051835744633586 .09572380980417049
38 .009095277101695816 .08896067605100107
39 .00822974704902003 .009938787341654499
40 .007446583070924338 .08381976736689134


