1 .36787944117144233 .0455613580147729
2 .3328710836980795 .09479684034315071
3 .3011942119122021 .02711370663913597
4 .2725317930340126 .023481169697570636
5 .2465969639416065 .06499507262585927
6 .22313016014842982 .010123153844167133
7 .20189651799465538 .09165133419302285
8 .18268352405273466 .024246953348424017
9 .16529888822158653 .0914638078586802
10 .14956861922263506 .023911100348202097
11 .1353352832366127 .06553135303035036
12 .1224564282529819 .02969210856652307
13 .11080315836233387 .019309977322627292
14 .10025884372280375 .08301586102647066
15 .09071795328941251 .01986388228092675
16 .0820849986238988 .038367654009258303
17 .07427357821433388 .025854045617733967
18 .06720551273974976 .023495706583493273
19 .06081006262521797 .020073366825702533
20 .05502322005640724 .009851992382976916
21 .049787068367863944 .07007722428467787
22 .0450492023935578 .05519240089038793
23 .040762203978366204 .0002705620131533193
24 .036883167401240015 .06885228732019635
25 .03337326996032608 .021617731066371083
26 .0301973834223185 .038256585642476915
27 .02732372244729256 .002112118025078491
28 .024723526470339388 .09634049734032245
29 .0223707718561656 .06681531047529586
30 .02024191144580439 .08329640807869942
31 .01831563888873418 .035253521480844575
32 .016572675401761255 .004756115733138189
33 .014995576820477703 .0053055519293583545
34 .013568559012200934 .07549976472271261
35 .012277339903068438 .05826889713588168
36 .011108996538242306 .08467158445981032
37 .010051835744633586 .061119934488923014
38 .009095277101695816 .018001332736772492
39 .00822974704902003 .03782151283748641
40 .007446583070924338 .07061460014616953


